pool_address,token_1,token_2,token_1_name,token_2_name
0xCa5470b938Db72887b420AC7688e8A14bEa8b4De,0xA051A2Cb19C00eCDffaE94D0Ff98c17758041D16,0xEb54dACB4C2ccb64F8074eceEa33b5eBb38E5387,PROXY,WDEGEN
0x6Ee297bD205A3f4541CcF110d21Ef8417Ad94664,0xA051A2Cb19C00eCDffaE94D0Ff98c17758041D16,0xEb54dACB4C2ccb64F8074eceEa33b5eBb38E5387,PROXY,WDEGEN
0x2A4B56cB49c80025C7E637C71240880C8fc0e5b1,0xeB1C32Ea4E392346795aED3607f37646E2a9c13F,0xEb54dACB4C2ccb64F8074eceEa33b5eBb38E5387,ATH,WDEGEN
0x9dE5C64A76e8f38A05783E1ACa35FdE41163E25B,0xeB1C32Ea4E392346795aED3607f37646E2a9c13F,0xEb54dACB4C2ccb64F8074eceEa33b5eBb38E5387,ATH,WDEGEN
0xBCa13f9605c2241653611FAE240d2e4DbB31d8Da,0x373e256C754Bf82f09071141b92bEafb83c38c68,0xEb54dACB4C2ccb64F8074eceEa33b5eBb38E5387,JAAD,WDEGEN
0x87246bAaA87a8bA65dB5D33e38061B1164bcbd7c,0xF09C3EBFcA97fD0633B5b2a9Dc79075894Bef918,0xF058Eb3C946F0eaeCa3e6662300cb01165c64edE,DSB,WETH
0xC6D32F8BC825397555F17471dB9fDb3E2711F499,0x373e256C754Bf82f09071141b92bEafb83c38c68,0xA051A2Cb19C00eCDffaE94D0Ff98c17758041D16,JAAD,PROXY
0x342B19546cD25716E9D709DF87049ea5885d298F,0xF058Eb3C946F0eaeCa3e6662300cb01165c64edE,0xEb54dACB4C2ccb64F8074eceEa33b5eBb38E5387,WETH,WDEGEN
0xAfBFBE0E570809ee19E54C5D71246d0d77df8CFB,0xF058Eb3C946F0eaeCa3e6662300cb01165c64edE,0xA051A2Cb19C00eCDffaE94D0Ff98c17758041D16,WETH,PROXY
0xC0Ac3c16d696d7E32d856A0CDe946b4CDC16dD6a,0xd57DA9DD18207599bC37158eb497A0237C10281B,0xEb54dACB4C2ccb64F8074eceEa33b5eBb38E5387,WAKE,WDEGEN